4.754887502163469,0.0,0.0
9.247927513443587,7.285402218862249,5.523561956057013
4.0,7.011227255423254,10.650154213675094
6.569855608330948,3.0,4.459431618637297
2.584962500721156,4.459431618637297,2.584962500721156
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
3.3219280948873626,0.0,3.1699250014423126
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
5.247927513443585,5.977279923499917,5.491853096329675
0.0,0.0,0.0
2.807354922057604,1.0,5.285402218862249
1.5849625007211563,4.247927513443585,0.0
3.4594316186372978,2.321928094887362,0.0
6.0,1.0,4.247927513443585
8.179909090014934,6.768184324776926,6.321928094887362
6.22881869049588,7.199672344836364,5.08746284125034
2.584962500721156,4.954196310386876,4.807354922057604
0.0,1.0,4.392317422778761
5.129283016944966,10.546894459887637,11.637077657143664
0.0,0.0,0.0
0.0,1.0,3.1699250014423126
9.108524456778168,4.857980995127573,1.5849625007211563
0.0,0.0,0.0
2.321928094887362,1.0,8.693486957499326
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
3.0,3.0,2.321928094887362
0.0,0.0,0.0
4.954196310386876,4.807354922057604,4.459431618637297
7.294620748891627,5.523561956057013,4.392317422778761
0.0,0.0,0.0
7.375039431346925,4.08746284125034,3.8073549220576037
0.0,0.0,0.0
7.076815597050832,1.5849625007211563,0.0
0.0,0.0,0.0
0.0,0.0,0.0
7.988684686772166,6.22881869049588,5.491853096329675
10.040289721025717,7.930737337562887,7.011227255423254
0.0,0.0,0.0
7.734709620225839,5.247927513443585,4.08746284125034
5.459431618637297,7.90086680798075,4.857980995127573
0.0,0.0,0.0
10.851749041416058,6.754887502163469,4.954196310386876
6.475733430966398,4.700439718141093,6.554588851677638
8.339850002884624,3.1699250014423126,2.321928094887362
0.0,0.0,0.0
0.0,2.807354922057604,1.5849625007211563
0.0,0.0,0.0
0.0,0.0,0.0
5.754887502163469,5.169925001442312,5.426264754702098
0.0,0.0,1.5849625007211563
0.0,0.0,0.0
0.0,0.0,0.0
5.930737337562887,4.0,3.5849625007211565
7.247927513443586,7.044394119358453,2.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
1.0,0.0,0.0
0.0,0.0,0.0
6.321928094887362,4.857980995127573,2.807354922057604
0.0,0.0,0.0
0.0,0.0,0.0
9.057991722759176,8.703903573444665,4.169925001442312
0.0,0.0,0.0
0.0,0.0,4.754887502163469
1.0,6.426264754702098,6.066089190457772
0.0,0.0,0.0
8.467605550082997,4.643856189774724,5.0
6.954196310386876,4.584962500721157,4.584962500721157
0.0,0.0,0.0
0.0,0.0,0.0
10.210671343785622,8.276124405274238,9.339850002884624
4.0,1.5849625007211563,2.584962500721156
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
11.727069558023707,8.03342300153745,7.05528243550119
0.0,0.0,0.0
0.0,8.24317398347295,10.350939181546432
0.0,0.0,0.0
7.754887502163469,7.851749041416057,6.149747119504682
5.426264754702098,3.4594316186372978,1.5849625007211563
0.0,0.0,0.0
8.483815777264256,7.45121111183233,7.257387842692652
0.0,0.0,0.0
0.0,9.445014845868423,2.807354922057604
8.603626344986191,3.700439718141092,5.523561956057013
0.0,0.0,0.0
5.392317422778761,3.1699250014423126,1.5849625007211563
0.0,0.0,0.0
9.751544059089097,0.0,1.5849625007211563
4.169925001442312,8.20945336562895,3.9068905956085187
7.734709620225839,9.832890014164741,7.348728154231078
0.0,0.0,0.0
0.0,0.0,0.0
8.672425341971495,8.312882955284357,6.303780748177103
12.961811408087163,1.0,4.459431618637297
0.0,0.0,0.0
3.1699250014423126,4.807354922057604,4.08746284125034
5.614709844115208,3.9068905956085187,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
5.392317422778761,2.584962500721156,2.0
0.0,0.0,0.0
0.0,0.0,0.0
9.111135670234708,10.44604940671655,10.208234358339789
9.73640193131829,7.672425341971495,6.6293566200796095
7.607330313749611,6.129283016944967,5.832890014164742
6.129283016944967,9.18239435340453,9.614709844115207
10.51865315567339,8.90388184573618,8.668884984266247
0.0,0.0,0.0
0.0,0.0,1.5849625007211563
0.0,0.0,0.0
10.979425195331475,7.845490050944376,7.562242424221073
11.007027266893969,8.813781191217037,7.266786540694902
0.0,0.0,0.0
0.0,0.0,0.0
5.882643049361842,4.08746284125034,4.643856189774724
0.0,0.0,0.0
6.930737337562887,6.129283016944967,4.954196310386876
5.0,5.044394119358453,4.08746284125034
2.584962500721156,4.08746284125034,1.5849625007211563
0.0,0.0,0.0
1.0,0.0,1.5849625007211563
4.523561956057013,7.954196310386876,6.209453365628951
3.1699250014423126,4.459431618637297,0.0
0.0,0.0,0.0
4.857980995127573,2.0,1.0
0.0,0.0,0.0
3.1699250014423126,3.0,1.0
9.199672344836365,4.857980995127573,5.554588851677638
9.521600439723727,6.08746284125034,6.375039431346925
11.840384550711667,9.06339508128851,8.499845887083206
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,1.0
0.0,0.0,0.0
0.0,0.0,0.0
2.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,5.643856189774724
0.0,0.0,0.0
0.0,0.0,0.0
7.672425341971495,2.321928094887362,3.4594316186372978
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,1.0
0.0,0.0,0.0
0.0,0.0,0.0
3.1699250014423126,2.807354922057604,10.76155123244448
0.0,0.0,0.0
0.0,0.0,0.0
2.321928094887362,3.1699250014423126,3.9068905956085187
7.1799090900149345,5.7279204545632,6.129283016944967
0.0,0.0,0.0
0.0,1.5849625007211563,7.599912842187128
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
4.169925001442312,3.5849625007211565,3.1699250014423126
0.0,0.0,0.0
0.0,0.0,0.0
1.0,1.0,1.0
2.584962500721156,1.0,1.0
0.0,7.03342300153745,6.857980995127572
0.0,0.0,0.0
0.0,0.0,0.0
1.5849625007211563,4.807354922057604,2.584962500721156
0.0,6.339850002884625,8.434628227636725
0.0,4.247927513443585,3.700439718141092
12.718746909901062,10.16741814583174,3.4594316186372978
0.0,1.0,0.0
5.169925001442312,4.459431618637297,3.8073549220576037
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
6.930737337562887,5.807354922057605,5.20945336562895
6.6865005271832185,8.348728154231077,5.584962500721157
0.0,0.0,0.0
7.531381460516312,4.754887502163469,4.392317422778761
4.169925001442312,6.409390936137703,10.366322214245816
0.0,0.0,0.0
0.0,0.0,0.0
1.0,0.0,2.321928094887362
6.714245517666122,4.392317422778761,4.906890595608519
0.0,0.0,0.0
0.0,0.0,0.0
9.357552004618084,6.475733430966398,5.584962500721157
0.0,0.0,0.0
0.0,0.0,0.0
1.0,8.159871336778389,4.392317422778761
0.0,0.0,0.0
0.0,0.0,0.0
7.022367813028454,0.0,1.5849625007211563
0.0,0.0,0.0
10.834471049984222,10.775610280759539,9.224001674198105
6.475733430966398,3.9068905956085187,4.0
5.392317422778761,4.169925001442312,2.321928094887362
5.129283016944966,5.129283016944966,7.483815777264256
11.14274527675153,9.627533884472793,8.159871336778389
0.0,0.0,0.0
0.0,0.0,0.0
9.98299357469431,7.562242424221073,6.375039431346925
7.826548487290916,6.727920454563199,5.584962500721157
9.712527000439824,5.321928094887363,0.0
9.405141463136344,8.03342300153745,7.4346282276367255
5.044394119358453,5.247927513443585,3.700439718141092
6.857980995127572,5.08746284125034,3.1699250014423126
7.459431618637297,6.149747119504682,3.9068905956085187
9.087462841250339,7.88874324889826,7.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,1.0,0.0
5.700439718141093,5.930737337562887,4.169925001442312
0.0,8.294620748891626,4.0
0.0,0.0,0.0
8.0,5.357552004618084,6.426264754702098
7.98299357469431,6.375039431346925,3.3219280948873626
4.754887502163469,2.321928094887362,1.5849625007211563
0.0,0.0,0.0
3.1699250014423126,1.5849625007211563,3.700439718141092
0.0,0.0,0.0
7.044394119358453,4.08746284125034,3.8073549220576037
0.0,0.0,0.0
9.189824558880018,5.643856189774724,4.857980995127573
0.0,0.0,0.0
6.044394119358453,4.523561956057013,1.5849625007211563
0.0,0.0,0.0
0.0,0.0,0.0
5.700439718141093,0.0,0.0
0.0,0.0,0.0
9.027905996569885,3.3219280948873626,0.0
0.0,1.0,2.807354922057604
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
9.754887502163468,7.4346282276367255,4.0
0.0,2.0,3.700439718141092
6.6582114827517955,6.768184324776926,3.4594316186372978
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
8.189824558880018,5.614709844115208,1.5849625007211563
8.640244936222347,6.584962500721156,4.906890595608519
11.75613929837293,3.4594316186372978,5.954196310386876
0.0,0.0,0.0
9.994353436858859,8.060695931687555,6.266786540694902
0.0,0.0,0.0
8.379378367071263,1.5849625007211563,2.0
4.08746284125034,2.807354922057604,2.0
9.876516946565001,6.94251450533924,6.39231742277876
0.0,0.0,0.0
0.0,1.5849625007211563,4.169925001442312
0.0,0.0,0.0
10.626621652358372,8.179909090014934,6.9188632372745955
2.0,0.0,1.0
4.247927513443585,4.392317422778761,3.3219280948873626
2.0,2.0,3.0
0.0,0.0,0.0
0.0,0.0,0.0
11.44190670454224,9.306061689428342,5.882643049361842
0.0,0.0,0.0
5.459431618637297,5.0,0.0
0.0,0.0,0.0
6.0,4.08746284125034,1.0
0.0,0.0,0.0
9.273795599214266,7.409390936137703,6.870364719583405
0.0,0.0,0.0
0.0,0.0,0.0
10.53818893205242,8.396604781181859,8.370687406807217
0.0,0.0,0.0
6.491853096329675,4.643856189774724,4.0
9.113742166049189,5.754887502163469,6.584962500721156
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
8.89178370321831,3.9068905956085187,5.672425341971496
0.0,0.0,0.0
9.375039431346925,8.487840033823051,7.577428828035749
9.513727595952437,7.066089190457772,10.08613622502731
10.052568050804155,7.491853096329675,5.491853096329675
0.0,0.0,0.0
0.0,0.0,6.882643049361842
8.45532722030456,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
13.065247821657529,10.605479518061669,8.098032082960527
0.0,0.0,0.0
0.0,0.0,0.0
6.6293566200796095,4.906890595608519,3.0
9.335390354693924,8.682994583681683,8.038918989292302
1.5849625007211563,6.523561956057013,0.0
0.0,0.0,0.0
4.584962500721157,4.08746284125034,3.1699250014423126
0.0,0.0,0.0
0.0,0.0,0.0
4.643856189774724,5.7279204545632,2.321928094887362
0.0,0.0,0.0
0.0,0.0,0.0
8.252665432450248,0.0,0.0
0.0,7.781359713524661,5.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
1.0,1.0,3.700439718141092
0.0,0.0,0.0
0.0,0.0,0.0
3.1699250014423126,9.092757140919852,7.285402218862249
0.0,0.0,0.0
7.098032082960527,5.78135971352466,8.618385502258606
1.0,1.5849625007211563,1.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
8.45532722030456,5.700439718141093,6.539158811108032
5.584962500721157,2.321928094887362,2.321928094887362
0.0,1.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,1.0
10.871135184243046,7.693486957499325,9.041659151637216
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
3.4594316186372978,0.0,1.5849625007211563
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
10.043027283594549,9.430452551665532,9.517669388133811
0.0,0.0,0.0
0.0,0.0,0.0
0.0,1.0,0.0
8.939579214314692,6.672425341971495,6.459431618637298
0.0,0.0,1.0
1.5849625007211563,0.0,2.321928094887362
0.0,0.0,0.0
0.0,0.0,0.0
5.321928094887363,3.700439718141092,3.8073549220576037
4.392317422778761,2.807354922057604,1.5849625007211563
1.5849625007211563,0.0,4.321928094887363
7.7073591320808825,6.285402218862249,5.554588851677638
0.0,0.0,6.599912842187128
0.0,0.0,0.0
0.0,1.5849625007211563,1.5849625007211563
9.449148645375436,8.082149041353873,7.312882955284356
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
9.184875342908285,4.321928094887363,5.20945336562895
8.016808287686553,6.169925001442312,4.247927513443585
0.0,0.0,0.0
4.584962500721157,4.169925001442312,4.700439718141093
7.965784284662087,5.977279923499917,5.392317422778761
0.0,0.0,0.0
0.0,0.0,0.0
9.63662462054365,8.189824558880018,8.066089190457772
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
1.0,1.0,1.5849625007211563
0.0,1.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
5.08746284125034,8.661778097771986,3.0
0.0,0.0,0.0
5.906890595608519,3.4594316186372978,5.169925001442312
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,3.3219280948873626,0.0
10.338736382573916,9.103287808412022,7.930737337562887
8.348728154231077,8.499845887083206,0.0
5.78135971352466,2.0,3.3219280948873626
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
8.276124405274238,6.906890595608519,6.10852445677817
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
5.357552004618084,4.459431618637297,1.5849625007211563
7.417852514885899,4.807354922057604,4.08746284125034
0.0,6.988684686772166,4.954196310386876
0.0,3.700439718141092,2.321928094887362
7.189824558880018,5.700439718141093,5.977279923499917
1.0,0.0,1.0
0.0,0.0,0.0
5.044394119358453,4.247927513443585,0.0
6.94251450533924,4.700439718141093,6.285402218862249
0.0,0.0,0.0
6.426264754702098,4.643856189774724,3.700439718141092
0.0,0.0,0.0
9.036173612553485,8.854868383260238,6.6582114827517955
0.0,0.0,0.0
3.3219280948873626,3.8073549220576037,2.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
10.278449458220482,1.0,0.0
5.672425341971496,3.9068905956085187,3.1699250014423126
4.247927513443585,3.0,0.0
5.285402218862249,6.7414669864011465,4.906890595608519
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
10.152284842306582,7.417852514885899,4.169925001442312
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,5.459431618637297,4.584962500721157
0.0,0.0,0.0
0.0,0.0,0.0
8.03342300153745,7.348728154231078,5.392317422778761
3.5849625007211565,4.169925001442312,3.0
0.0,0.0,0.0
0.0,0.0,0.0
2.584962500721156,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
5.554588851677638,4.459431618637297,3.9068905956085187
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
10.436711542137214,8.022367813028454,8.154818109052105
1.5849625007211563,0.0,2.321928094887362
3.700439718141092,6.409390936137703,6.149747119504682
0.0,0.0,0.0
2.0,0.0,1.0
2.807354922057604,0.0,0.0
6.977279923499917,6.285402218862249,5.491853096329675
0.0,11.24852060493843,9.558420713268665
0.0,0.0,0.0
5.247927513443585,2.321928094887362,2.584962500721156
7.08746284125034,4.247927513443585,2.0
10.049848549450562,7.0,9.082149041353873
9.228818690495881,6.129283016944967,7.672425341971495
5.0,0.0,5.584962500721157
0.0,2.0,2.321928094887362
0.0,3.3219280948873626,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,3.4594316186372978,0.0
8.945443836377912,8.707359132080883,9.199672344836365
8.43879185257826,6.599912842187128,6.965784284662088
10.989394499844733,7.948367231584678,6.375039431346925
2.0,5.0,8.194756854422248
7.622051819456376,1.5849625007211563,2.321928094887362
0.0,0.0,0.0
0.0,0.0,0.0
11.44604940671655,8.447083226209653,3.0
0.0,0.0,0.0
1.0,7.562242424221073,5.554588851677638
7.426264754702098,5.285402218862249,4.321928094887363
1.0,6.209453365628951,2.584962500721156
0.0,0.0,1.5849625007211563
3.1699250014423126,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,1.0
0.0,0.0,0.0
9.721099188707186,8.219168520462162,7.05528243550119
0.0,0.0,1.0
3.5849625007211565,0.0,0.0
0.0,0.0,0.0
4.247927513443585,3.1699250014423126,8.149747119504683
7.129283016944966,5.7279204545632,4.754887502163469
0.0,0.0,0.0
4.807354922057604,5.614709844115208,9.370687406807217
4.247927513443585,6.375039431346925,2.321928094887362
7.339850002884624,6.149747119504682,4.169925001442312
0.0,0.0,0.0
0.0,2.807354922057604,0.0
0.0,0.0,0.0
0.0,0.0,0.0
9.438791852578262,8.159871336778389,7.076815597050832
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
4.392317422778761,2.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
3.8073549220576037,0.0,0.0
0.0,0.0,0.0
2.807354922057604,6.700439718141092,4.08746284125034
7.076815597050832,2.807354922057604,0.0
0.0,0.0,0.0
4.321928094887363,5.459431618637297,9.118941072723507
0.0,3.3219280948873626,3.9068905956085187
0.0,0.0,0.0
0.0,0.0,2.584962500721156
0.0,4.169925001442312,1.5849625007211563
7.467605550082998,6.357552004618085,7.118941072723508
7.562242424221073,2.0,3.700439718141092
4.169925001442312,5.491853096329675,4.643856189774724
0.0,0.0,0.0
8.184875342908285,7.149747119504682,3.3219280948873626
0.0,0.0,0.0
9.036173612553485,6.930737337562887,6.507794640198696
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
7.321928094887362,6.066089190457772,3.5849625007211565
0.0,0.0,0.0
8.05528243550119,4.700439718141093,4.392317422778761
0.0,0.0,0.0
0.0,0.0,0.0
1.0,6.129283016944967,4.08746284125034
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
4.754887502163469,1.0,1.0
0.0,0.0,0.0
6.820178962415189,3.9068905956085187,1.5849625007211563
0.0,0.0,0.0
12.584257887744567,4.700439718141093,6.10852445677817
0.0,0.0,0.0
7.845490050944376,6.78135971352466,7.129283016944966
0.0,0.0,0.0
8.784634845557521,3.4594316186372978,4.459431618637297
3.8073549220576037,1.5849625007211563,1.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
6.672425341971495,3.5849625007211565,1.5849625007211563
2.321928094887362,10.586839787961827,1.5849625007211563
1.0,1.5849625007211563,1.0
0.0,0.0,1.0
0.0,0.0,0.0
0.0,0.0,0.0
3.1699250014423126,2.321928094887362,0.0
9.753216749178955,5.700439718141093,4.700439718141093
5.08746284125034,3.8073549220576037,4.169925001442312
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
10.070120944476823,7.734709620225839,6.700439718141092
6.357552004618085,0.0,8.321928094887362
0.0,0.0,0.0
0.0,0.0,0.0
9.014020470314934,7.417852514885899,6.459431618637298
1.0,4.247927513443585,2.0
0.0,0.0,0.0
0.0,0.0,0.0
4.392317422778761,3.5849625007211565,1.0
6.266786540694902,2.807354922057604,1.5849625007211563
0.0,0.0,0.0
8.20945336562895,6.794415866350106,7.74819284958946
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
8.194756854422248,6.044394119358453,6.209453365628951
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
8.807354922057604,6.491853096329675,6.303780748177103
9.614709844115207,10.541096615349524,2.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
3.0,1.0,1.5849625007211563
9.94251450533924,5.044394119358453,4.523561956057013
0.0,0.0,2.0
3.9068905956085187,2.0,1.5849625007211563
0.0,0.0,0.0
0.0,0.0,0.0
3.5849625007211565,0.0,3.1699250014423126
0.0,0.0,0.0
7.539158811108032,5.954196310386876,3.8073549220576037
8.071462362556625,8.73470962022584,4.857980995127573
0.0,0.0,0.0
9.935165049603695,5.807354922057605,3.8073549220576037
0.0,0.0,0.0
0.0,1.0,1.0
0.0,0.0,0.0
1.0,0.0,1.0
0.0,0.0,0.0
0.0,0.0,0.0
8.829722735086058,7.475733430966398,5.977279923499917
6.870364719583405,6.209453365628951,6.321928094887362
